start_time,end_time,duration,class,frequency
01:02:51,01:02:54,00:00:03,6 Class 7 watching YT,
01:02:55,01:02:57,00:00:02,6 Class 7 watching YT,
01:02:57,01:03:01,00:00:04,9 Class 10 other,
01:03:03,01:03:08,00:00:04,9 Class 10 other,
01:03:11,01:03:14,00:00:03,9 Class 10 other,
01:03:14,01:03:16,00:00:02,6 Class 7 watching YT,
01:03:27,01:03:29,00:00:02,9 Class 10 other,
01:03:29,01:03:34,00:00:05,6 Class 7 watching YT,
01:03:34,01:03:37,00:00:03,idle,
01:03:38,01:03:43,00:00:05,6 Class 7 watching YT,
01:03:43,01:03:50,00:00:07,idle,
01:03:50,01:03:55,00:00:05,9 Class 10 other,
01:03:56,01:03:58,00:00:02,9 Class 10 other,
01:03:59,01:04:03,00:00:03,6 Class 7 watching YT,
01:04:04,01:04:08,00:00:04,6 Class 7 watching YT,
01:04:09,01:04:14,00:00:05,6 Class 7 watching YT,
01:04:14,01:04:24,00:00:10,idle,
01:04:27,01:04:32,00:00:05,6 Class 7 watching YT,
01:04:35,01:04:37,00:00:02,9 Class 10 other,
01:04:37,01:04:42,00:00:05,6 Class 7 watching YT,
01:04:42,01:04:49,00:00:07,idle,
01:04:49,01:04:54,00:00:05,9 Class 10 other,
01:04:54,01:04:55,00:00:01,idle,
01:04:55,01:04:58,00:00:02,6 Class 7 watching YT,
01:04:58,01:05:01,00:00:03,2 Class 3 using github,
01:05:02,01:05:05,00:00:03,2 Class 3 using github,
01:05:08,01:05:10,00:00:02,5 Class 6 coding in VSC,
01:05:10,01:05:15,00:00:05,2 Class 3 using github,
01:05:15,01:06:49,00:01:34,idle,
01:06:50,01:06:55,00:00:05,7 Class 8 using file explorer,
01:06:55,01:07:10,00:00:14,idle,
01:07:10,01:07:15,00:00:05,2 Class 3 using github,
01:07:15,01:07:17,00:00:02,idle,
01:07:17,01:07:22,00:00:05,7 Class 8 using file explorer,
01:07:22,01:07:35,00:00:12,idle,
01:07:35,01:07:40,00:00:05,2 Class 3 using github,
01:07:40,01:07:42,00:00:02,idle,
01:07:42,01:07:47,00:00:05,7 Class 8 using file explorer,
