start_time,end_time,duration,class,frequency
00:35:16,00:35:21,00:00:05,4 Class 5 editing docs,
00:35:22,00:35:25,00:00:03,4 Class 5 editing docs,
00:35:26,00:35:31,00:00:05,4 Class 5 editing docs,
00:35:31,00:35:36,00:00:05,idle,
00:35:36,00:35:41,00:00:05,4 Class 5 editing docs,
00:35:41,00:36:34,00:00:53,idle,
00:36:35,00:36:40,00:00:05,4 Class 5 editing docs,
00:36:40,00:42:44,00:06:04,idle,
00:42:44,00:42:49,00:00:05,4 Class 5 editing docs,
00:42:49,00:42:55,00:00:06,idle,
00:42:56,00:43:01,00:00:05,4 Class 5 editing docs,
00:43:01,00:53:10,00:10:09,idle,
00:53:10,00:53:13,00:00:02,0 Class 1 browsing the web,
00:53:14,00:53:19,00:00:05,5 Class 6 coding in VSC,
00:53:19,00:53:54,00:00:34,idle,
00:53:54,00:53:59,00:00:05,4 Class 5 editing docs,
00:53:59,00:54:03,00:00:04,idle,
00:54:06,00:54:08,00:00:02,0 Class 1 browsing the web,
00:54:09,00:54:14,00:00:05,4 Class 5 editing docs,
00:54:14,01:09:46,00:15:32,idle,
01:09:46,01:09:48,00:00:02,0 Class 1 browsing the web,
01:09:49,01:09:54,00:00:05,0 Class 1 browsing the web,
01:09:54,01:10:47,00:00:53,idle,
01:10:47,01:10:49,00:00:02,2 Class 3 using github,
01:10:57,01:11:02,00:00:05,0 Class 1 browsing the web,
01:11:02,01:11:09,00:00:07,idle,
01:11:15,01:11:20,00:00:05,0 Class 1 browsing the web,
01:11:20,01:11:22,00:00:02,idle,
01:11:22,01:11:26,00:00:03,4 Class 5 editing docs,
01:11:26,01:11:31,00:00:05,7 Class 8 using file explorer,
01:11:31,01:12:14,00:00:43,idle,
01:12:15,01:12:20,00:00:05,6 Class 7 watching YT,
01:12:20,01:12:34,00:00:14,idle,
01:12:35,01:12:40,00:00:05,6 Class 7 watching YT,
01:12:40,01:12:44,00:00:04,idle,
01:12:45,01:12:50,00:00:05,6 Class 7 watching YT,
01:12:50,01:13:02,00:00:12,idle,
01:13:02,01:13:07,00:00:05,9 Class 10 other,
01:13:07,01:13:13,00:00:06,idle,
01:13:17,01:13:22,00:00:05,3 Class 4 cmd command,
01:13:22,01:13:24,00:00:02,idle,
01:13:25,01:13:30,00:00:05,0 Class 1 browsing the web,
01:13:30,01:14:08,00:00:38,idle,
01:14:10,01:14:15,00:00:05,4 Class 5 editing docs,
01:14:15,01:23:22,00:09:07,idle,
01:23:22,01:23:25,00:00:02,9 Class 10 other,
01:23:30,01:23:32,00:00:02,3 Class 4 cmd command,
01:23:33,01:23:38,00:00:05,9 Class 10 other,
