start_time,end_time,duration,class,frequency
02:52:53,02:53:07,00:00:14,idle,
02:53:08,02:53:13,00:00:05,5 Class 6 coding in VSC,
02:53:13,02:53:14,00:00:01,idle,
02:53:15,02:53:20,00:00:05,5 Class 6 coding in VSC,
02:53:20,02:54:06,00:00:46,idle,
02:54:08,02:54:12,00:00:04,8 Class 9 preview output,
02:54:12,02:54:14,00:00:02,5 Class 6 coding in VSC,
02:54:14,02:54:19,00:00:04,8 Class 9 preview output,
02:54:19,02:54:21,00:00:02,5 Class 6 coding in VSC,
02:54:24,02:54:26,00:00:02,8 Class 9 preview output,
02:54:26,02:54:30,00:00:03,8 Class 9 preview output,
02:54:30,02:54:33,00:00:02,8 Class 9 preview output,
02:54:35,02:54:39,00:00:04,2 Class 3 using github,
02:54:40,02:54:45,00:00:05,2 Class 3 using github,
02:54:45,02:54:49,00:00:03,idle,
02:54:49,02:54:54,00:00:05,5 Class 6 coding in VSC,
02:54:54,02:55:21,00:00:27,idle,
02:55:22,02:55:27,00:00:05,5 Class 6 coding in VSC,
02:55:27,02:55:30,00:00:03,idle,
02:55:30,02:55:35,00:00:05,5 Class 6 coding in VSC,
02:55:35,02:55:38,00:00:02,idle,
02:55:38,02:55:43,00:00:05,5 Class 6 coding in VSC,
02:55:43,02:55:46,00:00:03,idle,
02:55:47,02:55:49,00:00:02,5 Class 6 coding in VSC,
02:55:50,02:55:55,00:00:05,5 Class 6 coding in VSC,
02:55:55,02:59:54,00:03:59,idle,
02:59:55,02:59:57,00:00:02,5 Class 6 coding in VSC,
02:59:57,02:59:59,00:00:02,8 Class 9 preview output,
02:59:59,03:00:04,00:00:05,5 Class 6 coding in VSC,
03:00:04,03:00:09,00:00:05,idle,
03:00:10,03:00:12,00:00:02,5 Class 6 coding in VSC,
03:00:12,03:00:17,00:00:05,8 Class 9 preview output,
03:00:17,03:00:44,00:00:27,idle,
03:00:44,03:00:49,00:00:05,8 Class 9 preview output,
03:00:49,03:00:59,00:00:10,idle,
03:00:59,03:01:04,00:00:05,5 Class 6 coding in VSC,
03:01:04,03:42:44,00:41:40,idle,
03:42:46,03:42:51,00:00:05,6 Class 7 watching YT,
03:42:51,03:42:56,00:00:05,5 Class 6 coding in VSC,
03:42:56,03:58:36,00:15:40,idle,
03:58:36,03:58:41,00:00:04,6 Class 7 watching YT,
03:58:41,03:58:46,00:00:05,9 Class 10 other,
03:58:46,03:58:51,00:00:05,6 Class 7 watching YT,
03:58:51,03:58:56,00:00:05,6 Class 7 watching YT,
03:58:56,03:59:01,00:00:04,idle,
03:59:01,03:59:06,00:00:04,6 Class 7 watching YT,
03:59:06,03:59:11,00:00:05,6 Class 7 watching YT,
03:59:11,03:59:16,00:00:04,idle,
03:59:16,03:59:21,00:00:05,9 Class 10 other,
03:59:21,03:59:26,00:00:05,6 Class 7 watching YT,
03:59:26,03:59:31,00:00:04,idle,
03:59:31,03:59:36,00:00:05,9 Class 10 other,
03:59:36,03:59:41,00:00:05,6 Class 7 watching YT,
03:59:41,03:59:46,00:00:05,9 Class 10 other,
03:59:46,03:59:51,00:00:05,idle,
03:59:51,03:59:56,00:00:05,6 Class 7 watching YT,
03:59:56,04:00:06,00:00:10,idle,
04:00:06,04:00:11,00:00:05,9 Class 10 other,
04:00:11,04:00:16,00:00:05,6 Class 7 watching YT,
04:00:16,04:00:41,00:00:25,idle,
04:00:41,04:00:46,00:00:05,9 Class 10 other,
04:00:46,04:00:51,00:00:05,6 Class 7 watching YT,
04:00:51,04:00:56,00:00:05,idle,
04:00:56,04:01:01,00:00:05,9 Class 10 other,
04:01:01,04:01:06,00:00:05,6 Class 7 watching YT,
04:01:06,04:01:11,00:00:05,9 Class 10 other,
04:01:11,04:01:16,00:00:05,idle,
04:01:16,04:01:21,00:00:05,6 Class 7 watching YT,
04:01:21,04:01:31,00:00:10,idle,
04:01:31,04:01:36,00:00:05,9 Class 10 other,
04:01:36,04:01:41,00:00:05,6 Class 7 watching YT,
04:01:41,04:01:58,00:00:17,idle,
04:02:01,04:02:05,00:00:04,8 Class 9 preview output,
04:02:05,04:02:07,00:00:02,0 Class 1 browsing the web,
04:02:07,04:02:12,00:00:05,8 Class 9 preview output,
04:02:12,04:02:30,00:00:17,idle,
04:02:30,04:02:33,00:00:03,5 Class 6 coding in VSC,
04:02:33,04:02:38,00:00:05,8 Class 9 preview output,
04:02:38,04:03:43,00:01:04,idle,
04:03:43,04:03:48,00:00:05,0 Class 1 browsing the web,
04:03:48,04:03:50,00:00:02,idle,
04:03:50,04:03:55,00:00:05,8 Class 9 preview output,
04:03:55,04:04:15,00:00:20,idle,
04:04:16,04:04:21,00:00:05,0 Class 1 browsing the web,
04:04:21,04:04:23,00:00:02,idle,
04:04:23,04:04:28,00:00:05,8 Class 9 preview output,
04:04:28,04:04:32,00:00:04,idle,
04:04:33,04:04:38,00:00:05,8 Class 9 preview output,
04:04:38,04:05:06,00:00:28,idle,
04:05:06,04:05:11,00:00:05,8 Class 9 preview output,
04:05:11,04:05:56,00:00:44,idle,
04:05:56,04:06:01,00:00:05,8 Class 9 preview output,
04:06:01,04:06:12,00:00:11,idle,
04:06:13,04:06:18,00:00:05,8 Class 9 preview output,
04:06:18,04:06:46,00:00:28,idle,
04:06:46,04:06:51,00:00:05,8 Class 9 preview output,
04:06:51,04:07:18,00:00:26,idle,
04:07:18,04:07:23,00:00:05,8 Class 9 preview output,
04:07:23,04:07:26,00:00:03,idle,
04:07:27,04:07:32,00:00:05,8 Class 9 preview output,
04:07:32,04:07:35,00:00:03,idle,
04:07:36,04:07:41,00:00:05,8 Class 9 preview output,
04:07:41,04:07:51,00:00:10,idle,
04:07:52,04:07:57,00:00:05,8 Class 9 preview output,
04:07:57,04:08:09,00:00:12,idle,
04:08:09,04:08:14,00:00:05,8 Class 9 preview output,
04:08:14,04:08:16,00:00:02,idle,
04:08:17,04:08:22,00:00:05,8 Class 9 preview output,
04:08:22,04:08:25,00:00:03,idle,
04:08:26,04:08:31,00:00:05,8 Class 9 preview output,
04:08:31,04:08:34,00:00:03,idle,
04:08:34,04:08:39,00:00:05,8 Class 9 preview output,
04:08:39,04:08:41,00:00:02,idle,
04:08:43,04:08:48,00:00:05,8 Class 9 preview output,
04:08:48,04:08:50,00:00:02,idle,
04:08:51,04:08:56,00:00:05,8 Class 9 preview output,
04:08:56,04:09:00,00:00:04,idle,
04:09:02,04:09:06,00:00:03,8 Class 9 preview output,
04:09:06,04:09:11,00:00:05,8 Class 9 preview output,
04:09:11,04:09:15,00:00:04,idle,
04:09:17,04:09:23,00:00:05,0 Class 1 browsing the web,
04:09:24,04:09:29,00:00:05,8 Class 9 preview output,
04:09:29,04:09:33,00:00:04,idle,
04:09:34,04:09:39,00:00:05,8 Class 9 preview output,
04:09:39,04:09:40,00:00:01,idle,
04:09:40,04:09:45,00:00:05,8 Class 9 preview output,
04:09:45,04:11:03,00:01:18,idle,
04:11:04,04:11:09,00:00:05,8 Class 9 preview output,
04:11:09,04:11:11,00:00:02,idle,
04:11:12,04:11:17,00:00:05,8 Class 9 preview output,
04:11:17,04:12:01,00:00:44,idle,
04:12:02,04:12:07,00:00:05,8 Class 9 preview output,
04:12:07,04:13:00,00:00:53,idle,
04:13:00,04:13:05,00:00:05,8 Class 9 preview output,
04:13:05,04:14:23,00:01:18,idle,
04:14:24,04:14:29,00:00:05,8 Class 9 preview output,
04:14:29,04:15:13,00:00:44,idle,
04:15:14,04:15:19,00:00:05,8 Class 9 preview output,
04:15:19,04:15:48,00:00:29,idle,
04:15:50,04:15:53,00:00:03,2 Class 3 using github,
04:15:58,04:16:02,00:00:04,4 Class 5 editing docs,
04:16:04,04:16:09,00:00:05,4 Class 5 editing docs,
04:16:09,04:16:11,00:00:02,idle,
04:16:12,04:16:17,00:00:05,6 Class 7 watching YT,
04:16:17,04:16:22,00:00:04,idle,
04:16:23,04:16:27,00:00:04,6 Class 7 watching YT,
04:16:27,04:16:32,00:00:04,6 Class 7 watching YT,
04:16:32,04:16:37,00:00:04,6 Class 7 watching YT,
04:16:37,04:16:42,00:00:04,6 Class 7 watching YT,
04:16:42,04:16:47,00:00:05,9 Class 10 other,
04:16:47,04:16:52,00:00:04,6 Class 7 watching YT,
04:16:52,04:16:55,00:00:03,9 Class 10 other,
04:16:55,04:16:57,00:00:02,9 Class 10 other,
04:16:57,04:17:02,00:00:05,6 Class 7 watching YT,
04:17:02,04:17:07,00:00:04,idle,
04:17:07,04:17:12,00:00:04,6 Class 7 watching YT,
04:17:12,04:17:17,00:00:04,6 Class 7 watching YT,
04:17:17,04:17:22,00:00:05,9 Class 10 other,
04:17:22,04:17:27,00:00:04,6 Class 7 watching YT,
04:17:27,04:17:32,00:00:05,9 Class 10 other,
04:17:32,04:17:37,00:00:05,6 Class 7 watching YT,
04:17:37,04:17:47,00:00:09,idle,
04:17:47,04:17:49,00:00:02,9 Class 10 other,
04:17:49,04:17:51,00:00:02,6 Class 7 watching YT,
04:17:52,04:17:57,00:00:05,6 Class 7 watching YT,
04:17:57,04:18:07,00:00:10,idle,
04:18:07,04:18:12,00:00:05,9 Class 10 other,
04:18:13,04:18:16,00:00:03,4 Class 5 editing docs,
04:18:17,04:18:22,00:00:05,4 Class 5 editing docs,
04:18:22,04:20:15,00:01:53,idle,
04:20:15,04:20:20,00:00:05,0 Class 1 browsing the web,
04:20:20,04:20:21,00:00:01,idle,
04:20:21,04:20:26,00:00:05,4 Class 5 editing docs,
04:20:26,04:22:11,00:01:45,idle,
04:22:11,04:22:14,00:00:02,9 Class 10 other,
,,,,
,,,,
,,,,
,,00:10:25,0 Class 1 browsing the web,157.0
,,00:00:02,1 Class 2 reading technical documentation,1.0
,,00:02:40,10 Class 11 code reference,36.0
,,00:02:39,11 Class 12 socials,37.0
,,00:00:12,12 Class 13 split window,3.0
,,00:00:32,2 Class 3 using github,9.0
,,00:13:45,4 Class 5 editing docs,173.0
,,00:07:25,5 Class 6 coding in VSC,105.0
,,00:02:19,6 Class 7 watching YT,32.0
,,00:00:36,7 Class 8 using file explorer,8.0
,,00:07:09,8 Class 9 preview output,94.0
,,00:04:10,9 Class 10 other,63.0
,,03:17:20,idle,463.0
