start_time,end_time,duration,class,frequency
03:52:34,03:52:39,00:00:05,12 Class 13 split window,
03:52:39,03:53:08,00:00:29,idle,
03:53:08,03:53:13,00:00:05,2 Class 3 using github,
03:53:13,03:54:36,00:01:22,idle,
03:54:36,03:54:41,00:00:05,5 Class 6 coding in VSC,
03:54:41,03:54:43,00:00:02,idle,
03:54:43,03:54:45,00:00:02,2 Class 3 using github,
03:54:46,03:54:51,00:00:05,2 Class 3 using github,
03:54:51,03:55:35,00:00:44,idle,
03:56:56,03:57:00,00:00:04,5 Class 6 coding in VSC,
03:57:01,03:57:06,00:00:05,2 Class 3 using github,
03:57:06,04:04:25,00:07:19,idle,
04:04:26,04:04:31,00:00:05,5 Class 6 coding in VSC,
04:04:31,04:04:39,00:00:08,idle,
04:04:39,04:04:42,00:00:02,2 Class 3 using github,
04:04:42,04:04:45,00:00:03,5 Class 6 coding in VSC,
04:04:49,04:04:51,00:00:02,2 Class 3 using github,
04:04:51,04:04:54,00:00:02,0 Class 1 browsing the web,
04:04:59,04:05:04,00:00:05,0 Class 1 browsing the web,
04:05:04,04:05:17,00:00:13,idle,
04:05:21,04:05:26,00:00:05,4 Class 5 editing docs,
04:05:26,04:08:31,00:03:05,idle,
04:08:31,04:08:36,00:00:05,9 Class 10 other,
04:08:36,04:08:40,00:00:03,idle,
,,,,
,,,,
,,,,
,,00:09:58,0 Class 1 browsing the web,154.0
,,00:01:12,1 Class 2 reading technical documentation,18.0
,,00:00:07,10 Class 11 code reference,2.0
,,00:00:37,11 Class 12 socials,10.0
,,00:01:30,12 Class 13 split window,26.0
,,00:06:29,2 Class 3 using github,103.0
,,00:00:39,3 Class 4 cmd command,11.0
,,00:04:39,4 Class 5 editing docs,73.0
,,00:13:11,5 Class 6 coding in VSC,177.0
,,00:01:46,6 Class 7 watching YT,29.0
,,00:00:10,7 Class 8 using file explorer,4.0
,,00:00:02,8 Class 9 preview output,1.0
,,00:04:35,9 Class 10 other,75.0
,,03:08:48,idle,331.0
