start_time,end_time,duration,class,frequency
03:30:49,03:30:51,00:00:02,0 Class 1 browsing the web,
03:30:52,03:30:57,00:00:05,0 Class 1 browsing the web,
03:30:57,03:31:01,00:00:03,idle,
03:31:01,03:31:06,00:00:05,5 Class 6 coding in VSC,
03:31:06,03:31:18,00:00:11,idle,
03:31:18,03:31:23,00:00:05,5 Class 6 coding in VSC,
03:31:23,03:31:27,00:00:04,idle,
03:31:27,03:31:32,00:00:05,7 Class 8 using file explorer,
03:31:32,03:31:38,00:00:05,idle,
03:31:39,03:31:41,00:00:02,7 Class 8 using file explorer,
03:31:42,03:31:47,00:00:05,5 Class 6 coding in VSC,
03:31:47,03:51:32,00:19:45,idle,
03:51:33,03:51:38,00:00:05,0 Class 1 browsing the web,
03:51:38,03:52:08,00:00:29,idle,
03:52:08,03:52:12,00:00:04,2 Class 3 using github,
03:52:12,03:52:14,00:00:02,0 Class 1 browsing the web,
03:52:26,03:52:29,00:00:03,0 Class 1 browsing the web,
03:52:31,03:52:34,00:00:02,0 Class 1 browsing the web,
03:52:35,03:52:37,00:00:02,6 Class 7 watching YT,
03:52:37,03:52:42,00:00:05,5 Class 6 coding in VSC,
03:52:42,03:56:41,00:03:59,idle,
03:56:41,03:56:46,00:00:05,9 Class 10 other,
03:56:47,03:56:50,00:00:02,9 Class 10 other,
03:56:53,03:56:58,00:00:05,9 Class 10 other,
03:56:59,03:57:01,00:00:02,9 Class 10 other,
03:57:01,03:57:06,00:00:05,11 Class 12 socials,
03:57:06,03:57:09,00:00:03,idle,
03:57:09,03:57:12,00:00:03,9 Class 10 other,
03:57:12,03:57:15,00:00:03,0 Class 1 browsing the web,
03:57:16,03:57:21,00:00:05,9 Class 10 other,
03:57:21,03:57:25,00:00:04,idle,
03:57:25,03:57:27,00:00:02,0 Class 1 browsing the web,
03:57:27,03:57:32,00:00:05,9 Class 10 other,
03:57:32,03:58:05,00:00:33,idle,
03:58:06,03:58:11,00:00:05,9 Class 10 other,
03:58:11,03:58:30,00:00:19,idle,
03:58:31,03:58:36,00:00:05,9 Class 10 other,
03:58:36,03:58:44,00:00:08,idle,
03:58:44,03:58:49,00:00:05,0 Class 1 browsing the web,
03:58:49,04:10:37,00:11:48,idle,
04:10:37,04:10:40,00:00:02,9 Class 10 other,
,,,,
,,,,
,,,,
,,00:10:21,0 Class 1 browsing the web,168.0
,,00:00:07,1 Class 2 reading technical documentation,2.0
,,00:00:13,10 Class 11 code reference,3.0
,,00:00:42,11 Class 12 socials,10.0
,,00:05:00,2 Class 3 using github,81.0
,,00:00:30,3 Class 4 cmd command,9.0
,,00:03:27,4 Class 5 editing docs,51.0
,,00:13:47,5 Class 6 coding in VSC,194.0
,,00:01:13,6 Class 7 watching YT,25.0
,,00:02:49,7 Class 8 using file explorer,45.0
,,00:00:10,8 Class 9 preview output,2.0
,,00:06:42,9 Class 10 other,118.0
,,03:09:18,idle,316.0
