start_time,end_time,duration,class,frequency
01:50:06,01:50:11,00:00:05,4 Class 5 editing docs,
01:50:11,01:50:19,00:00:08,idle,
01:50:19,01:50:24,00:00:05,0 Class 1 browsing the web,
01:50:24,01:50:30,00:00:06,idle,
01:50:30,01:50:35,00:00:05,4 Class 5 editing docs,
01:50:35,01:50:43,00:00:07,idle,
01:50:44,01:50:49,00:00:05,0 Class 1 browsing the web,
01:50:49,01:51:07,00:00:18,idle,
01:51:07,01:51:12,00:00:05,4 Class 5 editing docs,
01:51:12,01:51:15,00:00:03,0 Class 1 browsing the web,
01:51:17,01:51:22,00:00:05,4 Class 5 editing docs,
01:51:22,01:51:28,00:00:06,idle,
01:51:31,01:51:36,00:00:05,0 Class 1 browsing the web,
01:51:36,01:51:41,00:00:04,idle,
01:51:44,01:51:46,00:00:02,4 Class 5 editing docs,
01:51:48,01:51:53,00:00:05,4 Class 5 editing docs,
01:51:53,01:51:59,00:00:06,idle,
01:52:01,01:52:06,00:00:05,0 Class 1 browsing the web,
01:52:06,01:52:08,00:00:02,1 Class 2 reading technical documentation,
01:52:10,01:52:15,00:00:05,1 Class 2 reading technical documentation,
01:52:15,01:52:23,00:00:08,idle,
01:52:25,01:52:30,00:00:05,1 Class 2 reading technical documentation,
01:52:30,01:52:45,00:00:15,idle,
01:52:45,01:52:48,00:00:03,4 Class 5 editing docs,
01:52:48,01:52:53,00:00:05,0 Class 1 browsing the web,
01:52:54,01:52:57,00:00:03,5 Class 6 coding in VSC,
01:52:57,01:53:02,00:00:05,0 Class 1 browsing the web,
01:53:02,01:53:04,00:00:02,idle,
01:53:04,01:53:07,00:00:03,1 Class 2 reading technical documentation,
01:53:09,01:53:14,00:00:05,1 Class 2 reading technical documentation,
01:53:14,01:53:19,00:00:05,idle,
01:53:20,01:53:22,00:00:02,4 Class 5 editing docs,
01:53:22,01:53:27,00:00:05,1 Class 2 reading technical documentation,
01:53:27,01:53:32,00:00:04,idle,
01:53:32,01:53:37,00:00:05,4 Class 5 editing docs,
01:53:37,01:53:44,00:00:07,idle,
