start_time,end_time,duration,class,frequency
00:55:58,00:56:03,00:00:05,4 Class 5 editing docs,
00:56:03,00:56:05,00:00:02,idle,
00:56:20,00:56:25,00:00:05,0 Class 1 browsing the web,
00:56:25,00:57:40,00:01:15,idle,
00:57:40,00:57:45,00:00:05,5 Class 6 coding in VSC,
00:57:45,00:57:46,00:00:01,idle,
00:57:48,00:57:50,00:00:02,7 Class 8 using file explorer,
00:57:51,00:57:56,00:00:05,7 Class 8 using file explorer,
00:57:56,00:58:10,00:00:14,idle,
00:58:11,00:58:16,00:00:05,5 Class 6 coding in VSC,
00:58:16,00:59:22,00:01:05,idle,
00:59:22,00:59:27,00:00:05,7 Class 8 using file explorer,
00:59:28,00:59:33,00:00:05,5 Class 6 coding in VSC,
00:59:33,01:00:30,00:00:56,idle,
01:00:31,01:00:36,00:00:05,5 Class 6 coding in VSC,
01:00:36,01:07:28,00:06:52,idle,
01:07:28,01:07:32,00:00:04,0 Class 1 browsing the web,
01:07:34,01:07:36,00:00:02,2 Class 3 using github,
01:07:38,01:07:43,00:00:05,2 Class 3 using github,
01:07:43,01:07:44,00:00:01,idle,
01:07:44,01:07:47,00:00:03,0 Class 1 browsing the web,
01:07:48,01:07:53,00:00:05,0 Class 1 browsing the web,
01:07:53,01:07:58,00:00:05,idle,
01:07:59,01:08:01,00:00:02,0 Class 1 browsing the web,
01:08:01,01:08:03,00:00:02,2 Class 3 using github,
01:08:03,01:08:06,00:00:03,0 Class 1 browsing the web,
01:08:06,01:08:11,00:00:05,2 Class 3 using github,
01:08:11,01:12:25,00:04:14,idle,
01:12:26,01:12:29,00:00:02,5 Class 6 coding in VSC,
01:12:32,01:12:37,00:00:05,2 Class 3 using github,
01:12:37,01:15:05,00:02:27,idle,
01:15:06,01:15:09,00:00:03,0 Class 1 browsing the web,
01:15:09,01:15:12,00:00:02,2 Class 3 using github,
01:15:12,01:15:17,00:00:05,0 Class 1 browsing the web,
01:15:17,01:15:19,00:00:02,idle,
01:15:23,01:15:26,00:00:03,2 Class 3 using github,
01:15:29,01:15:34,00:00:05,2 Class 3 using github,
01:15:35,01:15:37,00:00:02,2 Class 3 using github,
01:15:40,01:15:45,00:00:05,2 Class 3 using github,
01:15:45,01:15:48,00:00:03,idle,
01:15:51,01:15:53,00:00:02,2 Class 3 using github,
01:16:00,01:16:05,00:00:05,2 Class 3 using github,
01:16:05,01:16:08,00:00:03,idle,
01:16:10,01:16:12,00:00:02,2 Class 3 using github,
01:16:13,01:16:15,00:00:02,2 Class 3 using github,
01:16:17,01:16:19,00:00:02,2 Class 3 using github,
01:16:21,01:16:23,00:00:02,2 Class 3 using github,
01:16:24,01:16:26,00:00:02,2 Class 3 using github,
01:16:28,01:16:33,00:00:05,2 Class 3 using github,
01:16:33,01:16:40,00:00:07,idle,
01:16:46,01:16:48,00:00:02,2 Class 3 using github,
01:16:49,01:16:51,00:00:02,2 Class 3 using github,
01:16:52,01:16:54,00:00:02,2 Class 3 using github,
01:16:55,01:17:00,00:00:05,2 Class 3 using github,
01:17:00,01:17:47,00:00:47,idle,
01:17:47,01:17:52,00:00:05,0 Class 1 browsing the web,
01:17:52,01:18:55,00:01:02,idle,
01:18:55,01:19:00,00:00:05,2 Class 3 using github,
01:19:00,01:21:55,00:02:55,idle,
01:21:58,01:22:03,00:00:05,2 Class 3 using github,
01:22:03,01:22:16,00:00:12,idle,
01:22:17,01:22:22,00:00:05,2 Class 3 using github,
01:22:22,01:22:49,00:00:26,idle,
01:22:49,01:22:54,00:00:05,5 Class 6 coding in VSC,
01:22:54,01:22:56,00:00:02,2 Class 3 using github,
01:22:57,01:23:00,00:00:03,6 Class 7 watching YT,
01:23:00,01:23:04,00:00:03,0 Class 1 browsing the web,
01:23:06,01:23:09,00:00:03,5 Class 6 coding in VSC,
01:23:12,01:23:16,00:00:04,5 Class 6 coding in VSC,
